POISONDRAGON,PSY,2,140,11,2
POISONDRAGON,BUG,0.5,140,12,0.5
POISONDRAGON,ROC,1,140,13,1
POISONDRAGON,GHO,1,140,14,1
POISONDRAGON,DRA,2,140,15,2
POISONDRAGON,DAR,1,140,16,1
POISONDRAGON,STE,1,140,17,1
POISONDRAGON,FAI,1,140,18,1
POISONDARK,NOR,1,141,1,1
POISONDARK,FIR,1,141,2,1
POISONDARK,WAT,1,141,3,1
POISONDARK,ELE,1,141,4,1
POISONDARK,GRA,0.5,141,5,0.5
POISONDARK,ICE,1,141,6,1
POISONDARK,FIG,1,141,7,1
POISONDARK,POI,0.5,141,8,0.5
POISONDARK,GRO,2,141,9,2
POISONDARK,FLY,1,141,10,1
POISONDARK,PSY,0,141,11,0
POISONDARK,BUG,1,141,12,1
POISONDARK,ROC,1,141,13,1
POISONDARK,GHO,0.5,141,14,0.5
POISONDARK,DRA,1,141,15,1
POISONDARK,DAR,0.5,141,16,0.5
POISONDARK,STE,1,141,17,1
POISONDARK,FAI,1,141,18,1
POISONSTEEL,NOR,0.5,142,1,0.5
POISONSTEEL,FIR,2,142,2,2
POISONSTEEL,WAT,1,142,3,1
POISONSTEEL,ELE,1,142,4,1
POISONSTEEL,GRA,0.25,142,5,0.25
POISONSTEEL,ICE,0.5,142,6,0.5
POISONSTEEL,FIG,1,142,7,1
POISONSTEEL,POI,0,142,8,0
POISONSTEEL,GRO,4,142,9,4
POISONSTEEL,FLY,0.5,142,10,0.5
POISONSTEEL,PSY,1,142,11,1
POISONSTEEL,BUG,0.25,142,12,0.25
POISONSTEEL,ROC,0.5,142,13,0.5
POISONSTEEL,GHO,1,142,14,1
POISONSTEEL,DRA,0.5,142,15,0.5
POISONSTEEL,DAR,1,142,16,1
POISONSTEEL,STE,0.5,142,17,0.5
POISONSTEEL,FAI,0.25,142,18,0.25
POISONFAIRY,NOR,1,143,1,1
POISONFAIRY,FIR,1,143,2,1
POISONFAIRY,WAT,1,143,3,1
POISONFAIRY,ELE,1,143,4,1
POISONFAIRY,GRA,0.5,143,5,0.5
POISONFAIRY,ICE,1,143,6,1
POISONFAIRY,FIG,0.25,143,7,0.25
POISONFAIRY,POI,1,143,8,1
POISONFAIRY,GRO,2,143,9,2
POISONFAIRY,FLY,1,143,10,1
POISONFAIRY,PSY,2,143,11,2
POISONFAIRY,BUG,0.25,143,12,0.25
POISONFAIRY,ROC,1,143,13,1
POISONFAIRY,GHO,1,143,14,1
POISONFAIRY,DRA,0,143,15,0
POISONFAIRY,DAR,0.5,143,16,0.5
POISONFAIRY,STE,2,143,17,2
POISONFAIRY,FAI,0.5,143,18,0.5
GROUND,NOR,1,144,1,1
GROUND,FIR,1,144,2,1
GROUND,WAT,2,144,3,2
GROUND,ELE,0,144,4,0
GROUND,GRA,2,144,5,2
GROUND,ICE,2,144,6,2
GROUND,FIG,1,144,7,1
GROUND,POI,0.5,144,8,0.5
GROUND,GRO,1,144,9,1
GROUND,FLY,1,144,10,1
GROUND,PSY,1,144,11,1
GROUND,BUG,1,144,12,1
GROUND,ROC,0.5,144,13,0.5
GROUND,GHO,1,144,14,1
GROUND,DRA,1,144,15,1
GROUND,DAR,1,144,16,1
GROUND,STE,1,144,17,1
GROUND,FAI,1,144,18,1
GROUNDNORMAL,NOR,1,145,1,1
GROUNDNORMAL,FIR,1,145,2,1
GROUNDNORMAL,WAT,2,145,3,2
GROUNDNORMAL,ELE,0,145,4,0
GROUNDNORMAL,GRA,2,145,5,2
GROUNDNORMAL,ICE,2,145,6,2
GROUNDNORMAL,FIG,2,145,7,2
GROUNDNORMAL,POI,0.5,145,8,0.5
GROUNDNORMAL,GRO,1,145,9,1
GROUNDNORMAL,FLY,1,145,10,1
GROUNDNORMAL,PSY,1,145,11,1
GROUNDNORMAL,BUG,1,145,12,1
GROUNDNORMAL,ROC,0.5,145,13,0.5
GROUNDNORMAL,GHO,0,145,14,0
GROUNDNORMAL,DRA,1,145,15,1
GROUNDNORMAL,DAR,1,145,16,1
GROUNDNORMAL,STE,1,145,17,1
GROUNDNORMAL,FAI,1,145,18,1
GROUNDFIRE,NOR,1,146,1,1
GROUNDFIRE,FIR,0.5,146,2,0.5
GROUNDFIRE,WAT,4,146,3,4
GROUNDFIRE,ELE,0,146,4,0
GROUNDFIRE,GRA,1,146,5,1
GROUNDFIRE,ICE,1,146,6,1
GROUNDFIRE,FIG,1,146,7,1
GROUNDFIRE,POI,0.5,146,8,0.5
GROUNDFIRE,GRO,2,146,9,2
GROUNDFIRE,FLY,1,146,10,1
GROUNDFIRE,PSY,1,146,11,1
GROUNDFIRE,BUG,0.5,146,12,0.5
GROUNDFIRE,ROC,1,146,13,1
GROUNDFIRE,GHO,1,146,14,1
GROUNDFIRE,DRA,1,146,15,1
GROUNDFIRE,DAR,1,146,16,1
GROUNDFIRE,STE,0.5,146,17,0.5
GROUNDFIRE,FAI,0.5,146,18,0.5
GROUNDWATER,NOR,1,147,1,1
GROUNDWATER,FIR,0.5,147,2,0.5
GROUNDWATER,WAT,1,147,3,1
GROUNDWATER,ELE,0,147,4,0
GROUNDWATER,GRA,4,147,5,4
GROUNDWATER,ICE,1,147,6,1
GROUNDWATER,FIG,1,147,7,1
GROUNDWATER,POI,0.5,147,8,0.5
GROUNDWATER,GRO,1,147,9,1
GROUNDWATER,FLY,1,147,10,1
GROUNDWATER,PSY,1,147,11,1
GROUNDWATER,BUG,1,147,12,1
GROUNDWATER,ROC,0.5,147,13,0.5
GROUNDWATER,GHO,1,147,14,1
GROUNDWATER,DRA,1,147,15,1
GROUNDWATER,DAR,1,147,16,1
GROUNDWATER,STE,0.5,147,17,0.5
GROUNDWATER,FAI,1,147,18,1
GROUNDELECTRIC,NOR,1,148,1,1
GROUNDELECTRIC,FIR,1,148,2,1
GROUNDELECTRIC,WAT,2,148,3,2
GROUNDELECTRIC,ELE,0,148,4,0
GROUNDELECTRIC,GRA,2,148,5,2
GROUNDELECTRIC,ICE,2,148,6,2
GROUNDELECTRIC,FIG,1,148,7,1
GROUNDELECTRIC,POI,0.5,148,8,0.5
GROUNDELECTRIC,GRO,2,148,9,2
GROUNDELECTRIC,FLY,0.5,148,10,0.5
GROUNDELECTRIC,PSY,1,148,11,1
GROUNDELECTRIC,BUG,1,148,12,1
GROUNDELECTRIC,ROC,0.5,148,13,0.5
GROUNDELECTRIC,GHO,1,148,14,1
GROUNDELECTRIC,DRA,1,148,15,1
GROUNDELECTRIC,DAR,1,148,16,1
GROUNDELECTRIC,STE,0.5,148,17,0.5
GROUNDELECTRIC,FAI,1,148,18,1
GROUNDGRASS,NOR,1,149,1,1
GROUNDGRASS,FIR,2,149,2,2
GROUNDGRASS,WAT,1,149,3,1
GROUNDGRASS,ELE,0,149,4,0
GROUNDGRASS,GRA,1,149,5,1
GROUNDGRASS,ICE,4,149,6,4
GROUNDGRASS,FIG,1,149,7,1
GROUNDGRASS,POI,1,149,8,1
GROUNDGRASS,GRO,0.5,149,9,0.5
GROUNDGRASS,FLY,2,149,10,2
GROUNDGRASS,PSY,1,149,11,1
GROUNDGRASS,BUG,2,149,12,2
GROUNDGRASS,ROC,0.5,149,13,0.5
GROUNDGRASS,GHO,1,149,14,1
GROUNDGRASS,DRA,1,149,15,1
GROUNDGRASS,DAR,1,149,16,1
GROUNDGRASS,STE,1,149,17,1
GROUNDGRASS,FAI,1,149,18,1
GROUNDICE,NOR,1,150,1,1
GROUNDICE,FIR,2,150,2,2
GROUNDICE,WAT,2,150,3,2
GROUNDICE,ELE,0,150,4,0
GROUNDICE,GRA,2,150,5,2
GROUNDICE,ICE,1,150,6,1
GROUNDICE,FIG,2,150,7,2
GROUNDICE,POI,0.5,150,8,0.5
GROUNDICE,GRO,1,150,9,1
GROUNDICE,FLY,1,150,10,1
GROUNDICE,PSY,1,150,11,1
GROUNDICE,BUG,1,150,12,1
GROUNDICE,ROC,1,150,13,1
GROUNDICE,GHO,1,150,14,1
GROUNDICE,DRA,1,150,15,1
GROUNDICE,DAR,1,150,16,1
GROUNDICE,STE,2,150,17,2
GROUNDICE,FAI,1,150,18,1
GROUNDFIGHTING,NOR,1,151,1,1
GROUNDFIGHTING,FIR,1,151,2,1
GROUNDFIGHTING,WAT,2,151,3,2
GROUNDFIGHTING,ELE,0,151,4,0
GROUNDFIGHTING,GRA,2,151,5,2
GROUNDFIGHTING,ICE,2,151,6,2
GROUNDFIGHTING,FIG,1,151,7,1
GROUNDFIGHTING,POI,0.5,151,8,0.5
GROUNDFIGHTING,GRO,1,151,9,1
GROUNDFIGHTING,FLY,2,151,10,2
GROUNDFIGHTING,PSY,2,151,11,2
GROUNDFIGHTING,BUG,0.5,151,12,0.5
GROUNDFIGHTING,ROC,0.25,151,13,0.25
GROUNDFIGHTING,GHO,1,151,14,1
GROUNDFIGHTING,DRA,1,151,15,1
GROUNDFIGHTING,DAR,0.5,151,16,0.5
GROUNDFIGHTING,STE,1,151,17,1
GROUNDFIGHTING,FAI,2,151,18,2
GROUNDPOISON,NOR,1,152,1,1
GROUNDPOISON,FIR,1,152,2,1
GROUNDPOISON,WAT,2,152,3,2
GROUNDPOISON,ELE,0,152,4,0
GROUNDPOISON,GRA,1,152,5,1
GROUNDPOISON,ICE,2,152,6,2
GROUNDPOISON,FIG,0.5,152,7,0.5
GROUNDPOISON,POI,0.25,152,8,0.25
GROUNDPOISON,GRO,2,152,9,2
GROUNDPOISON,FLY,1,152,10,1
GROUNDPOISON,PSY,2,152,11,2
GROUNDPOISON,BUG,0.5,152,12,0.5
GROUNDPOISON,ROC,0.5,152,13,0.5
GROUNDPOISON,GHO,1,152,14,1
GROUNDPOISON,DRA,1,152,15,1
GROUNDPOISON,DAR,1,152,16,1
GROUNDPOISON,STE,1,152,17,1
GROUNDPOISON,FAI,0.5,152,18,0.5
GROUNDFLYING,NOR,1,153,1,1
GROUNDFLYING,FIR,1,153,2,1
GROUNDFLYING,WAT,2,153,3,2
GROUNDFLYING,ELE,0,153,4,0
GROUNDFLYING,GRA,1,153,5,1
GROUNDFLYING,ICE,4,153,6,4
GROUNDFLYING,FIG,0.5,153,7,0.5
GROUNDFLYING,POI,0.5,153,8,0.5
GROUNDFLYING,GRO,0,153,9,0
GROUNDFLYING,FLY,1,153,10,1
GROUNDFLYING,PSY,1,153,11,1
GROUNDFLYING,BUG,0.5,153,12,0.5
GROUNDFLYING,ROC,1,153,13,1
GROUNDFLYING,GHO,1,153,14,1
GROUNDFLYING,DRA,1,153,15,1
GROUNDFLYING,DAR,1,153,16,1
GROUNDFLYING,STE,1,153,17,1
GROUNDFLYING,FAI,1,153,18,1
GROUNDPSYCHIC,NOR,1,154,1,1
GROUNDPSYCHIC,FIR,1,154,2,1
GROUNDPSYCHIC,WAT,2,154,3,2
GROUNDPSYCHIC,ELE,0,154,4,0
GROUNDPSYCHIC,GRA,2,154,5,2
GROUNDPSYCHIC,ICE,2,154,6,2
GROUNDPSYCHIC,FIG,0.5,154,7,0.5
GROUNDPSYCHIC,POI,0.5,154,8,0.5
GROUNDPSYCHIC,GRO,1,154,9,1
GROUNDPSYCHIC,FLY,1,154,10,1
GROUNDPSYCHIC,PSY,0.5,154,11,0.5
GROUNDPSYCHIC,BUG,2,154,12,2
GROUNDPSYCHIC,ROC,0.5,154,13,0.5
GROUNDPSYCHIC,GHO,2,154,14,2
GROUNDPSYCHIC,DRA,1,154,15,1
GROUNDPSYCHIC,DAR,2,154,16,2
GROUNDPSYCHIC,STE,1,154,17,1
GROUNDPSYCHIC,FAI,1,154,18,1
GROUNDBUG,NOR,1,155,1,1
GROUNDBUG,FIR,2,155,2,2
GROUNDBUG,WAT,2,155,3,2
GROUNDBUG,ELE,0,155,4,0
GROUNDBUG,GRA,1,155,5,1
GROUNDBUG,ICE,2,155,6,2
GROUNDBUG,FIG,0.5,155,7,0.5
GROUNDBUG,POI,0.5,155,8,0.5
GROUNDBUG,GRO,0.5,155,9,0.5
GROUNDBUG,FLY,2,155,10,2
GROUNDBUG,PSY,1,155,11,1
GROUNDBUG,BUG,1,155,12,1
GROUNDBUG,ROC,1,155,13,1
GROUNDBUG,GHO,1,155,14,1
GROUNDBUG,DRA,1,155,15,1
GROUNDBUG,DAR,1,155,16,1
GROUNDBUG,STE,1,155,17,1
GROUNDBUG,FAI,1,155,18,1
GROUNDROCK,NOR,0.5,156,1,0.5
GROUNDROCK,FIR,0.5,156,2,0.5
GROUNDROCK,WAT,4,156,3,4
GROUNDROCK,ELE,0,156,4,0
GROUNDROCK,GRA,4,156,5,4
GROUNDROCK,ICE,2,156,6,2
GROUNDROCK,FIG,2,156,7,2
GROUNDROCK,POI,0.25,156,8,0.25
GROUNDROCK,GRO,2,156,9,2
GROUNDROCK,FLY,0.5,156,10,0.5
GROUNDROCK,PSY,1,156,11,1
GROUNDROCK,BUG,1,156,12,1
GROUNDROCK,ROC,0.5,156,13,0.5
GROUNDROCK,GHO,1,156,14,1
GROUNDROCK,DRA,1,156,15,1
GROUNDROCK,DAR,1,156,16,1
GROUNDROCK,STE,2,156,17,2
GROUNDROCK,FAI,1,156,18,1
GROUNDGHOST,NOR,0,157,1,0
GROUNDGHOST,FIR,1,157,2,1
GROUNDGHOST,WAT,2,157,3,2
GROUNDGHOST,ELE,0,157,4,0
GROUNDGHOST,GRA,2,157,5,2
GROUNDGHOST,ICE,2,157,6,2
GROUNDGHOST,FIG,0,157,7,0
GROUNDGHOST,POI,0.25,157,8,0.25
GROUNDGHOST,GRO,1,157,9,1
GROUNDGHOST,FLY,1,157,10,1
GROUNDGHOST,PSY,1,157,11,1
GROUNDGHOST,BUG,0.5,157,12,0.5
GROUNDGHOST,ROC,0.5,157,13,0.5
GROUNDGHOST,GHO,2,157,14,2
GROUNDGHOST,DRA,1,157,15,1
GROUNDGHOST,DAR,2,157,16,2
GROUNDGHOST,STE,1,157,17,1
GROUNDGHOST,FAI,1,157,18,1
GROUNDDRAGON,NOR,1,158,1,1
GROUNDDRAGON,FIR,0.5,158,2,0.5
GROUNDDRAGON,WAT,1,158,3,1
GROUNDDRAGON,ELE,0,158,4,0
GROUNDDRAGON,GRA,1,158,5,1
GROUNDDRAGON,ICE,4,158,6,4
GROUNDDRAGON,FIG,1,158,7,1
GROUNDDRAGON,POI,0.5,158,8,0.5
GROUNDDRAGON,GRO,1,158,9,1
GROUNDDRAGON,FLY,1,158,10,1
GROUNDDRAGON,PSY,1,158,11,1
GROUNDDRAGON,BUG,1,158,12,1
GROUNDDRAGON,ROC,0.5,158,13,0.5
GROUNDDRAGON,GHO,1,158,14,1
GROUNDDRAGON,DRA,2,158,15,2
GROUNDDRAGON,DAR,1,158,16,1
GROUNDDRAGON,STE,1,158,17,1
GROUNDDRAGON,FAI,2,158,18,2
GROUNDDARK,NOR,1,159,1,1
GROUNDDARK,FIR,1,159,2,1
GROUNDDARK,WAT,2,159,3,2
GROUNDDARK,ELE,0,159,4,0
GROUNDDARK,GRA,2,159,5,2
GROUNDDARK,ICE,2,159,6,2
GROUNDDARK,FIG,2,159,7,2
GROUNDDARK,POI,0.5,159,8,0.5
GROUNDDARK,GRO,1,159,9,1
GROUNDDARK,FLY,1,159,10,1
GROUNDDARK,PSY,0,159,11,0
GROUNDDARK,BUG,2,159,12,2
GROUNDDARK,ROC,0.5,159,13,0.5
GROUNDDARK,GHO,0.5,159,14,0.5
GROUNDDARK,DRA,1,159,15,1
GROUNDDARK,DAR,0.5,159,16,0.5
GROUNDDARK,STE,1,159,17,1
GROUNDDARK,FAI,2,159,18,2
GROUNDSTEEL,NOR,0.5,160,1,0.5
GROUNDSTEEL,FIR,2,160,2,2
GROUNDSTEEL,WAT,2,160,3,2
GROUNDSTEEL,ELE,0,160,4,0
GROUNDSTEEL,GRA,1,160,5,1
GROUNDSTEEL,ICE,1,160,6,1
GROUNDSTEEL,FIG,2,160,7,2
GROUNDSTEEL,POI,0,160,8,0
GROUNDSTEEL,GRO,2,160,9,2
GROUNDSTEEL,FLY,0.5,160,10,0.5
GROUNDSTEEL,PSY,0.5,160,11,0.5
GROUNDSTEEL,BUG,0.5,160,12,0.5
GROUNDSTEEL,ROC,0.25,160,13,0.25
GROUNDSTEEL,GHO,1,160,14,1
GROUNDSTEEL,DRA,0.5,160,15,0.5
GROUNDSTEEL,DAR,1,160,16,1
GROUNDSTEEL,STE,0.5,160,17,0.5
GROUNDSTEEL,FAI,0.5,160,18,0.5
GROUNDFAIRY,NOR,1,161,1,1
GROUNDFAIRY,FIR,1,161,2,1
GROUNDFAIRY,WAT,2,161,3,2
GROUNDFAIRY,ELE,0,161,4,0
GROUNDFAIRY,GRA,2,161,5,2
GROUNDFAIRY,ICE,2,161,6,2
GROUNDFAIRY,FIG,0.5,161,7,0.5
GROUNDFAIRY,POI,1,161,8,1
GROUNDFAIRY,GRO,1,161,9,1
GROUNDFAIRY,FLY,1,161,10,1
GROUNDFAIRY,PSY,1,161,11,1
GROUNDFAIRY,BUG,0.5,161,12,0.5
GROUNDFAIRY,ROC,0.5,161,13,0.5
GROUNDFAIRY,GHO,1,161,14,1
GROUNDFAIRY,DRA,0,161,15,0
GROUNDFAIRY,DAR,0.5,161,16,0.5
GROUNDFAIRY,STE,2,161,17,2
GROUNDFAIRY,FAI,1,161,18,1
FLYING,NOR,1,162,1,1
FLYING,FIR,1,162,2,1
FLYING,WAT,1,162,3,1
FLYING,ELE,2,162,4,2
FLYING,GRA,0.5,162,5,0.5
FLYING,ICE,2,162,6,2
FLYING,FIG,0.5,162,7,0.5
FLYING,POI,1,162,8,1
FLYING,GRO,0,162,9,0
FLYING,FLY,1,162,10,1
FLYING,PSY,1,162,11,1
FLYING,BUG,0.5,162,12,0.5
FLYING,ROC,2,162,13,2
FLYING,GHO,1,162,14,1
FLYING,DRA,1,162,15,1
FLYING,DAR,1,162,16,1
FLYING,STE,1,162,17,1
FLYING,FAI,1,162,18,1
FLYINGNORMAL,NOR,1,163,1,1
FLYINGNORMAL,FIR,1,163,2,1
FLYINGNORMAL,WAT,1,163,3,1
FLYINGNORMAL,ELE,2,163,4,2
FLYINGNORMAL,GRA,0.5,163,5,0.5
FLYINGNORMAL,ICE,2,163,6,2
FLYINGNORMAL,FIG,1,163,7,1
FLYINGNORMAL,POI,1,163,8,1
FLYINGNORMAL,GRO,0,163,9,0
FLYINGNORMAL,FLY,1,163,10,1
FLYINGNORMAL,PSY,1,163,11,1
FLYINGNORMAL,BUG,0.5,163,12,0.5
FLYINGNORMAL,ROC,2,163,13,2
FLYINGNORMAL,GHO,0,163,14,0
FLYINGNORMAL,DRA,1,163,15,1
FLYINGNORMAL,DAR,1,163,16,1
FLYINGNORMAL,STE,1,163,17,1
FLYINGNORMAL,FAI,1,163,18,1
FLYINGFIRE,NOR,1,164,1,1
FLYINGFIRE,FIR,0.5,164,2,0.5
FLYINGFIRE,WAT,2,164,3,2
FLYINGFIRE,ELE,2,164,4,2
FLYINGFIRE,GRA,0.25,164,5,0.25
FLYINGFIRE,ICE,1,164,6,1
FLYINGFIRE,FIG,0.5,164,7,0.5
FLYINGFIRE,POI,1,164,8,1
FLYINGFIRE,GRO,0,164,9,0
FLYINGFIRE,FLY,1,164,10,1
FLYINGFIRE,PSY,1,164,11,1
FLYINGFIRE,BUG,0.25,164,12,0.25
FLYINGFIRE,ROC,4,164,13,4
FLYINGFIRE,GHO,1,164,14,1
FLYINGFIRE,DRA,1,164,15,1
FLYINGFIRE,DAR,1,164,16,1
FLYINGFIRE,STE,0.5,164,17,0.5
FLYINGFIRE,FAI,0.5,164,18,0.5
FLYINGWATER,NOR,1,165,1,1
FLYINGWATER,FIR,0.5,165,2,0.5
FLYINGWATER,WAT,0.5,165,3,0.5
FLYINGWATER,ELE,4,165,4,4
FLYINGWATER,GRA,1,165,5,1
FLYINGWATER,ICE,1,165,6,1
FLYINGWATER,FIG,0.5,165,7,0.5
FLYINGWATER,POI,1,165,8,1
FLYINGWATER,GRO,0,165,9,0
FLYINGWATER,FLY,1,165,10,1
FLYINGWATER,PSY,1,165,11,1
FLYINGWATER,BUG,0.5,165,12,0.5
FLYINGWATER,ROC,2,165,13,2
FLYINGWATER,GHO,1,165,14,1
FLYINGWATER,DRA,1,165,15,1
FLYINGWATER,DAR,1,165,16,1
FLYINGWATER,STE,0.5,165,17,0.5
FLYINGWATER,FAI,1,165,18,1
FLYINGELECTRIC,NOR,1,166,1,1
FLYINGELECTRIC,FIR,1,166,2,1
FLYINGELECTRIC,WAT,1,166,3,1
FLYINGELECTRIC,ELE,1,166,4,1
FLYINGELECTRIC,GRA,0.5,166,5,0.5
FLYINGELECTRIC,ICE,2,166,6,2
FLYINGELECTRIC,FIG,0.5,166,7,0.5
FLYINGELECTRIC,POI,1,166,8,1
FLYINGELECTRIC,GRO,0,166,9,0
FLYINGELECTRIC,FLY,0.5,166,10,0.5
FLYINGELECTRIC,PSY,1,166,11,1
FLYINGELECTRIC,BUG,0.5,166,12,0.5
FLYINGELECTRIC,ROC,2,166,13,2
FLYINGELECTRIC,GHO,1,166,14,1
FLYINGELECTRIC,DRA,1,166,15,1
FLYINGELECTRIC,DAR,1,166,16,1
FLYINGELECTRIC,STE,0.5,166,17,0.5
FLYINGELECTRIC,FAI,1,166,18,1
FLYINGGRASS,NOR,1,167,1,1
FLYINGGRASS,FIR,2,167,2,2
FLYINGGRASS,WAT,0.5,167,3,0.5
FLYINGGRASS,ELE,1,167,4,1
FLYINGGRASS,GRA,0.25,167,5,0.25
FLYINGGRASS,ICE,4,167,6,4
FLYINGGRASS,FIG,0.5,167,7,0.5
FLYINGGRASS,POI,2,167,8,2
FLYINGGRASS,GRO,0,167,9,0
FLYINGGRASS,FLY,2,167,10,2
FLYINGGRASS,PSY,1,167,11,1
FLYINGGRASS,BUG,1,167,12,1
FLYINGGRASS,ROC,2,167,13,2
FLYINGGRASS,GHO,1,167,14,1
FLYINGGRASS,DRA,1,167,15,1
FLYINGGRASS,DAR,1,167,16,1
FLYINGGRASS,STE,1,167,17,1
FLYINGGRASS,FAI,1,167,18,1
FLYINGICE,NOR,1,168,1,1
FLYINGICE,FIR,2,168,2,2
FLYINGICE,WAT,1,168,3,1
FLYINGICE,ELE,2,168,4,2
FLYINGICE,GRA,0.5,168,5,0.5
FLYINGICE,ICE,1,168,6,1
FLYINGICE,FIG,1,168,7,1
FLYINGICE,POI,1,168,8,1
FLYINGICE,GRO,0,168,9,0
FLYINGICE,FLY,1,168,10,1
FLYINGICE,PSY,1,168,11,1
FLYINGICE,BUG,0.5,168,12,0.5
FLYINGICE,ROC,4,168,13,4
FLYINGICE,GHO,1,168,14,1
FLYINGICE,DRA,1,168,15,1
FLYINGICE,DAR,1,168,16,1
FLYINGICE,STE,2,168,17,2
FLYINGICE,FAI,1,168,18,1
FLYINGFIGHTING,NOR,1,169,1,1
FLYINGFIGHTING,FIR,1,169,2,1
FLYINGFIGHTING,WAT,1,169,3,1
FLYINGFIGHTING,ELE,2,169,4,2
FLYINGFIGHTING,GRA,0.5,169,5,0.5
FLYINGFIGHTING,ICE,2,169,6,2
FLYINGFIGHTING,FIG,0.5,169,7,0.5
FLYINGFIGHTING,POI,1,169,8,1
FLYINGFIGHTING,GRO,0,169,9,0
FLYINGFIGHTING,FLY,2,169,10,2
FLYINGFIGHTING,PSY,2,169,11,2
FLYINGFIGHTING,BUG,0.25,169,12,0.25
FLYINGFIGHTING,ROC,1,169,13,1
FLYINGFIGHTING,GHO,1,169,14,1
FLYINGFIGHTING,DRA,1,169,15,1
FLYINGFIGHTING,DAR,0.5,169,16,0.5
FLYINGFIGHTING,STE,1,169,17,1
FLYINGFIGHTING,FAI,2,169,18,2
FLYINGPOISON,NOR,1,170,1,1
FLYINGPOISON,FIR,1,170,2,1
FLYINGPOISON,WAT,1,170,3,1
FLYINGPOISON,ELE,2,170,4,2
FLYINGPOISON,GRA,0.25,170,5,0.25
FLYINGPOISON,ICE,2,170,6,2
FLYINGPOISON,FIG,0.25,170,7,0.25
FLYINGPOISON,POI,0.5,170,8,0.5
FLYINGPOISON,GRO,0,170,9,0
FLYINGPOISON,FLY,1,170,10,1
FLYINGPOISON,PSY,2,170,11,2
FLYINGPOISON,BUG,0.25,170,12,0.25
FLYINGPOISON,ROC,2,170,13,2
FLYINGPOISON,GHO,1,170,14,1
FLYINGPOISON,DRA,1,170,15,1
FLYINGPOISON,DAR,1,170,16,1
FLYINGPOISON,STE,1,170,17,1
FLYINGPOISON,FAI,0.5,170,18,0.5
FLYINGGROUND,NOR,1,171,1,1
FLYINGGROUND,FIR,1,171,2,1
FLYINGGROUND,WAT,2,171,3,2
FLYINGGROUND,ELE,0,171,4,0
FLYINGGROUND,GRA,1,171,5,1
FLYINGGROUND,ICE,4,171,6,4
FLYINGGROUND,FIG,0.5,171,7,0.5
FLYINGGROUND,POI,0.5,171,8,0.5
FLYINGGROUND,GRO,0,171,9,0
FLYINGGROUND,FLY,1,171,10,1
FLYINGGROUND,PSY,1,171,11,1
FLYINGGROUND,BUG,0.5,171,12,0.5
FLYINGGROUND,ROC,1,171,13,1
FLYINGGROUND,GHO,1,171,14,1
FLYINGGROUND,DRA,1,171,15,1
FLYINGGROUND,DAR,1,171,16,1
FLYINGGROUND,STE,1,171,17,1
FLYINGGROUND,FAI,1,171,18,1
FLYINGPSYCHIC,NOR,1,172,1,1
FLYINGPSYCHIC,FIR,1,172,2,1
FLYINGPSYCHIC,WAT,1,172,3,1
FLYINGPSYCHIC,ELE,2,172,4,2
FLYINGPSYCHIC,GRA,0.5,172,5,0.5
FLYINGPSYCHIC,ICE,2,172,6,2
FLYINGPSYCHIC,FIG,0.25,172,7,0.25
FLYINGPSYCHIC,POI,1,172,8,1
FLYINGPSYCHIC,GRO,0,172,9,0
FLYINGPSYCHIC,FLY,1,172,10,1
FLYINGPSYCHIC,PSY,0.5,172,11,0.5
FLYINGPSYCHIC,BUG,1,172,12,1
FLYINGPSYCHIC,ROC,2,172,13,2
FLYINGPSYCHIC,GHO,2,172,14,2
FLYINGPSYCHIC,DRA,1,172,15,1
FLYINGPSYCHIC,DAR,2,172,16,2
FLYINGPSYCHIC,STE,1,172,17,1
FLYINGPSYCHIC,FAI,1,172,18,1
FLYINGBUG,NOR,1,173,1,1
FLYINGBUG,FIR,2,173,2,2
FLYINGBUG,WAT,1,173,3,1
FLYINGBUG,ELE,2,173,4,2
FLYINGBUG,GRA,0.25,173,5,0.25
FLYINGBUG,ICE,2,173,6,2
FLYINGBUG,FIG,0.25,173,7,0.25
FLYINGBUG,POI,1,173,8,1
FLYINGBUG,GRO,0,173,9,0
FLYINGBUG,FLY,2,173,10,2
FLYINGBUG,PSY,1,173,11,1
FLYINGBUG,BUG,0.5,173,12,0.5
FLYINGBUG,ROC,4,173,13,4
FLYINGBUG,GHO,1,173,14,1
FLYINGBUG,DRA,1,173,15,1
FLYINGBUG,DAR,1,173,16,1
FLYINGBUG,STE,1,173,17,1
FLYINGBUG,FAI,1,173,18,1
FLYINGROCK,NOR,0.5,174,1,0.5
FLYINGROCK,FIR,0.5,174,2,0.5
FLYINGROCK,WAT,2,174,3,2
FLYINGROCK,ELE,2,174,4,2
FLYINGROCK,GRA,1,174,5,1
FLYINGROCK,ICE,2,174,6,2
FLYINGROCK,FIG,1,174,7,1
FLYINGROCK,POI,0.5,174,8,0.5
FLYINGROCK,GRO,0,174,9,0
FLYINGROCK,FLY,0.5,174,10,0.5
FLYINGROCK,PSY,1,174,11,1
FLYINGROCK,BUG,0.5,174,12,0.5
FLYINGROCK,ROC,2,174,13,2
FLYINGROCK,GHO,1,174,14,1
FLYINGROCK,DRA,1,174,15,1
FLYINGROCK,DAR,1,174,16,1
FLYINGROCK,STE,2,174,17,2
FLYINGROCK,FAI,1,174,18,1
FLYINGGHOST,NOR,0,175,1,0
